config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chr15	2123	0	0	0	1055	0	0	0	1068	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chr16	4300	0	9	0	2052	0	6	0	2248	0	3	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chr17	1988	0	0	0	984	0	0	0	1004	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chr18	2799	0	0	38	1405	0	0	22	1394	0	0	16	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chr19	2571	0	0	0	1389	0	0	0	1182	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chr7	2450	0	0	0	1218	0	0	0	1232	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chr8	2353	0	0	0	1214	0	0	0	1139	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chr9	3426	2	0	0	1780	1	0	0	1646	1	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr6	chrX	2292	0	0	0	1135	0	0	0	1157	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr10	2060	0	0	0	1044	0	0	0	1016	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr11	2406	0	0	0	1206	0	0	0	1200	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr12	3693	0	0	0	1903	0	0	0	1790	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr13	2217	0	0	0	1156	0	0	0	1061	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr14	3293	0	0	0	1600	0	0	0	1693	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr15	2080	0	0	0	1024	0	0	0	1056	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr16	1394	0	0	0	703	0	0	0	691	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr17	1652	0	0	0	877	0	0	0	775	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr18	3592	0	0	0	1745	0	0	0	1847	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr19	1753	0	0	2	912	0	0	1	841	0	0	1	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr8	2807	0	0	0	1400	0	0	0	1407	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chr9	2043	0	0	0	1056	0	0	0	987	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr7	chrX	2356	0	0	0	1158	0	0	0	1198	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr10	2004	0	0	0	996	0	0	0	1008	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr11	9039	0	0	219	4724	0	0	117	4315	0	0	102	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr12	2085	0	0	0	1047	0	0	0	1038	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr13	2475	0	0	2	1245	0	0	0	1230	0	0	2	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr14	3326	0	0	0	1601	0	0	0	1725	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr15	4065	0	0	47	2093	0	0	22	1972	0	0	25	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr16	1463	0	0	0	753	0	0	0	710	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr17	1862	0	0	0	915	0	0	0	947	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr18	1533	0	0	0	763	0	0	0	770	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr19	2018	0	0	2	1053	0	0	1	965	0	0	1	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chr9	2080	0	0	0	1015	0	0	0	1065	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr8	chrX	2775	0	0	0	1390	0	0	0	1385	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr10	2132	0	0	0	1081	0	0	0	1051	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr11	2606	0	0	0	1290	0	0	0	1316	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr12	2310	0	0	0	1140	0	0	0	1170	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr13	2236	0	0	0	1079	0	0	0	1157	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr14	1849	0	0	0	930	0	0	0	919	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr15	1834	0	0	0	940	0	0	0	894	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr16	2921	0	1	0	1444	0	0	0	1477	0	1	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr17	3794	0	0	0	1951	0	0	0	1843	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr18	1678	0	0	0	807	0	0	0	871	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chr19	1249	0	0	0	589	0	0	0	660	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	geom_top_to_nearest	chr9	chrX	2928	0	0	0	1590	0	0	0	1338	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr10	1349.49772	0	0	0	698.766202	0	0	0	650.731513	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr11	12926.0775	0	0	0	6239.64925	0	0	0	6686.42821	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr12	6795.20683	0	0	0	3506.72213	0	0	0	3288.4847	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr13	2365.93387	0	0	0	1130.54159	0	0	0	1235.39228	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr14	1105.75355	0	0	0	568.680936	0	0	0	537.07261	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr15	2763.16068	0	0	0	1346.0599	0	0	0	1417.10078	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr16	2549.62878	0	0	0	1294.06477	0	0	0	1255.56401	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr17	7964.65914	0	0	0	3772.05782	0	0	0	4192.60132	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr18	5399.89873	0	0	0	2530.29263	0	0	0	2869.60609	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr19	900.832074	0	0	0	462.966157	0	0	0	437.865917	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr2	5321.14024	0	0	0	2383.95527	0	0	0	2937.18497	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr3	2635.95611	0	0	0	1343.23678	0	0	0	1292.71934	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr4	3238.77241	0	0	0	1605.71953	0	0	0	1633.05288	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr5	2180.05264	0	0	0	1076.15336	0	0	0	1103.89928	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr6	18959.5928	0	0	0	9078.88179	0	0	0	9880.71099	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr7	3901.06728	0	0	0	1968.67205	0	0	0	1932.39523	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr8	8192.73014	0	0	0	4421.90088	0	0	0	3770.82925	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chr9	4399.49492	0	0	0	2108.29124	0	0	0	2291.20368	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr1	chrX	21437.2542	0	0	0	10771.7531	0	0	0	10665.5011	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr11	1403.96103	0	0	0	696.706259	0	0	0	707.254773	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr12	6623.61579	0	0	0	3737.48706	0	0	0	2886.12873	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr13	2596.45724	0	0	0	1355.92668	0	0	0	1240.53055	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr14	4775.79527	0	0	0	2373.89463	0	0	0	2401.90064	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr15	6042.58155	0	0	0	2922.74461	0	0	0	3119.83694	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr16	5355.86084	0	0	0.037978078	2727.98989	0	0	0.037978078	2627.87094	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr17	5164.90549	0	0	0	2704.55514	0	0	0	2460.35035	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr18	966.953483	0	0	0	513.651524	0	0	0	453.301959	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chr19	1048.77789	0	0	0	538.41576	0	0	0	510.362133	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr10	chrX	1370.96646	0	0	0	738.930677	0	0	0	632.03578	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chr12	1868.52667	0	0	0	928.793678	0	0	0	939.732994	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chr13	4780.47437	0	0	0	2439.74547	0	0	0	2340.7289	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chr14	5597.1566	0	0	0	2567.40959	0	0	0	3029.74701	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chr15	1628.49875	0	0	0	797.128112	0	0	0	831.370637	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chr16	395.768564	0	0	0	191.217395	0	0	0	204.551169	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chr17	591.514204	0	0	0	271.942622	0	0	0	319.571582	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chr18	1011.78716	0	0	0	532.864418	0	0	0	478.922739	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chr19	1316.39915	0	0	0	692.71324	0	0	0	623.685911	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr11	chrX	13845.7898	0	0	0	7234.57383	0	0	0	6611.21593	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr12	chr13	11071.9669	0	0	0.000151465578	5268.88014	0	0	0.000151465578	5803.08675	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr12	chr14	865.247181	0	0	0	448.618041	0	0	0	416.62914	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr12	chr15	5284.63898	0	0	0	2752.72369	0	0	0	2531.91529	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr12	chr16	1534.56816	0	0	0	818.260514	0	0	0	716.307648	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr12	chr17	2647.75059	0	0	0	1463.81955	0	0	0	1183.93104	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr12	chr18	2637.35505	0	0	0	1163.38285	0	0	0	1473.9722	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr12	chr19	3358.8019	0	0	0	1298.39654	0	0	0	2060.40535	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr12	chrX	1421.37444	0	0	0	754.870733	0	0	0	666.503706	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr13	chr14	3166.03963	0	0	0	1476.44443	0	0	0	1689.5952	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr13	chr15	726.678948	0	0	0	362.145533	0	0	0	364.533415	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr13	chr16	4307.87527	0	0	0	2154.2964	0	0	0	2153.57887	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr13	chr17	3792.05079	0	0	0	1971.55434	0	0	0	1820.49645	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr13	chr18	5974.11477	0	0	0	2852.18278	0	0	0	3121.93199	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr13	chr19	1716.79625	0	0	0.389739252	737.63726	0	0	0.119172368	979.158992	0	0	0.270566885	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr13	chrX	1962.07635	0	0	0	995.591697	0	0	0	966.484653	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr14	chr15	2919.2171	0	0	0	1435.95689	0	0	0	1483.2602	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr14	chr16	1475.08313	0	0	0	759.501602	0	0	0	715.581528	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr14	chr17	1937.49599	0	0	0	967.937026	0	0	0	969.558966	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr14	chr18	2718.72324	0	0	0	1260.14867	0	0	0	1458.57457	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr14	chr19	1593.11978	0	0	0	922.628126	0	0	0	670.491656	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr14	chrX	2074.73187	0	0	0	1061.71118	0	0	0	1013.02069	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr15	chr16	620.766239	0	0	0	335.883327	0	0	0	284.882912	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr15	chr17	3294.03923	0	0	0	1636.49617	0	0	0	1657.54307	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr15	chr18	9671.93574	0	0	0	4660.4335	0	0	0	5011.50224	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr15	chr19	2144.29906	0	0	0	1097.29037	0	0	0	1047.00869	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr15	chrX	531.202496	0	0	0	267.162138	0	0	0	264.040358	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr16	chr17	1164.1088	0	0	0	544.582339	0	0	0	619.526466	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr16	chr18	8115.65631	0	0	0	3736.97654	0	0	0	4378.67977	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr16	chr19	3653.2881	0	0	0	1684.85597	0	0	0	1968.43213	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr16	chrX	279.272605	0	0	0	138.107853	0	0	0	141.164752	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr17	chr18	406.777672	0	0	0	207.913706	0	0	0	198.863966	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr17	chr19	2254.40807	0	0	0	987.935098	0	0	0	1266.47297	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr17	chrX	2695.31303	0	0	0	1211.57762	0	0	0	1483.73541	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr18	chr19	1935.87567	0	0	0	888.463222	0	0	0	1047.41245	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr18	chrX	464.813475	0	0	0	243.39871	0	0	0	221.414764	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr19	chrX	1402.59646	0	0	0	668.993473	0	0	0	733.602986	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr10	2225.16804	0	0	0	1117.81689	0	0	0	1107.35115	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr11	2078.62306	0	0	0.0148135814	956.01318	0	0	0.0148135814	1122.60988	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr12	1739.87926	0	0	0	843.569074	0	0	0	896.310189	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr13	1877.47116	0	0	0	927.036026	0	0	0	950.435138	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr14	1093.8988	0	0	0	573.981712	0	0	0	519.917085	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr15	626.351476	0	0	0	276.734345	0	0	0	349.617131	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr16	6294.62071	0	0	0	3112.18005	0	0	0	3182.44066	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr17	3871.53179	0	0	0	1756.88804	0	0	0	2114.64375	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr18	1608.22304	0	0	0	829.047206	0	0	0	779.175836	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr19	1266.83229	0	0	0	667.055608	0	0	0	599.776679	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr3	13260.3372	0	0	0	6331.59821	0	0	0	6928.73897	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr4	12279.0259	0	0	0.0466074997	5933.05973	0	0	0.0454157973	6345.96617	0	0	0.00119170241	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr5	1469.93313	0	0	0	719.844994	0	0	0	750.088133	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr6	8300.77419	0	0	0	4282.27183	0	0	0	4018.50236	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr7	8404.79739	0	0	0	4138.5324	0	0	0	4266.26499	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr8	9217.21331	0	0	0	4350.04759	0	0	0	4867.16572	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chr9	10462.106	0	0	0	5189.32665	0	0	0	5272.77934	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr2	chrX	5317.62101	0	0	0	2606.72619	0	0	0	2710.89482	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr10	1877.67432	0	0	0	907.111531	0	0	0	970.562785	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr11	1159.38081	0	0	0	582.892439	0	0	0	576.488372	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr12	5661.41448	0	0	0.0798576927	3286.37644	0	0	0.0355454285	2375.03803	0	0	0.0443122643	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr13	4825.75511	0	0	0	2345.37561	0	0	0	2480.37949	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr14	1915.17757	0	0	0	849.162405	0	0	0	1066.01516	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr15	991.865456	0	0	0	500.755115	0	0	0	491.11034	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr16	3979.3276	0	0	0	2086.91509	0	0	0	1892.41252	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr17	1621.91208	0	0	0	840.628734	0	0	0	781.283341	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr18	4877.4501	0	0	0	2533.62727	0	0	0	2343.82283	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr19	1547.82981	0	0	0	932.113401	0	0	0	615.716414	0	0	0	0	0	0	1
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	margin_geom_gap	chr3	chr4	4074.52956	0	0	0	1961.01198	0	0	0	2113.51757	0	0	0	0	0	0	1
