config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr6__chr18	posterior_nearest_agreement_gap	775	0.369032258	0.654193548	0.976963268	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr6__chr19	posterior_nearest_agreement_gap	712	0.606741573	0.721910112	2.27253225	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr6__chr7	posterior_nearest_agreement_gap	634	0.298107256	0.531545741	1.42615875	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr6__chr8	posterior_nearest_agreement_gap	586	0.225255973	0.501706485	1.42775479	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr6__chr9	posterior_nearest_agreement_gap	896	0.208705357	0.352678571	1.25514419	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr6__chrX	posterior_nearest_agreement_gap	374	0.296791444	0.529411765	1.40685474	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr10	posterior_nearest_agreement_gap	542	0.278597786	0.522140221	0.540481458	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr11	posterior_nearest_agreement_gap	630	0.266666667	0.506349206	1.4773711	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr12	posterior_nearest_agreement_gap	980	0.17244898	0.397959184	1.4692312	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr13	posterior_nearest_agreement_gap	548	0.268248175	0.49270073	0.882748098	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr14	posterior_nearest_agreement_gap	840	0.214285714	0.386904762	1.62582088	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr15	posterior_nearest_agreement_gap	514	0.217898833	0.453307393	0.599112289	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr16	posterior_nearest_agreement_gap	339	0.265486726	0.557522124	0.806110507	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr17	posterior_nearest_agreement_gap	379	0.234828496	0.427440633	0.913906579	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr18	posterior_nearest_agreement_gap	1117	0.642793196	0.72873769	1.97627816	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr19	posterior_nearest_agreement_gap	404	0.153465347	0.556930693	1.02419169	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr8	posterior_nearest_agreement_gap	719	0.173852573	0.532684284	0.874772793	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chr9	posterior_nearest_agreement_gap	491	0.236252546	0.511201629	1.90837806	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr7__chrX	posterior_nearest_agreement_gap	350	0.274285714	0.505714286	1.03534544	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr10	posterior_nearest_agreement_gap	534	0.235955056	0.511235955	0.86615724	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr11	posterior_nearest_agreement_gap	2859	0.120321791	0.234697447	0.790644563	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr12	posterior_nearest_agreement_gap	522	0.220306513	0.593869732	1.69626028	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr13	posterior_nearest_agreement_gap	662	0.244712991	0.447129909	0.951794946	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr14	posterior_nearest_agreement_gap	1031	0.335596508	0.55771096	2.19441582	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr15	posterior_nearest_agreement_gap	1141	0.17791411	0.276950044	2.69215429	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr16	posterior_nearest_agreement_gap	376	0.252659574	0.545212766	2.16193061	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr17	posterior_nearest_agreement_gap	477	0.192872117	0.400419287	1.30780647	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr18	posterior_nearest_agreement_gap	435	0.275862069	0.485057471	2.07481013	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr19	posterior_nearest_agreement_gap	579	0.138169257	0.647668394	3.2100614	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chr9	posterior_nearest_agreement_gap	472	0.205508475	0.483050847	0.728447613	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr8__chrX	posterior_nearest_agreement_gap	464	0.25	0.482758621	0.570150409	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr10	posterior_nearest_agreement_gap	559	0.270125224	0.500894454	0.770857243	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr11	posterior_nearest_agreement_gap	700	0.258571429	0.498571429	0.883563051	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr12	posterior_nearest_agreement_gap	576	0.342013889	0.538194444	1.43527934	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr13	posterior_nearest_agreement_gap	561	0.242424242	0.472370766	1.30006723	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr14	posterior_nearest_agreement_gap	446	0.284753363	0.504484305	0.969742107	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr15	posterior_nearest_agreement_gap	431	0.22737819	0.482598608	0.978579056	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr16	posterior_nearest_agreement_gap	798	0.330827068	0.478696742	0.998214806	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr17	posterior_nearest_agreement_gap	1022	0.558708415	0.667318982	1.47303807	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr18	posterior_nearest_agreement_gap	444	0.279279279	0.511261261	1.89757515	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chr19	posterior_nearest_agreement_gap	309	0.317152104	0.598705502	0.919914132	1	0
p9016_pcgamma1_td0p5_normdir0p03_msep1_lsep0p5_lct0p03_gct0p003	chr9__chrX	posterior_nearest_agreement_gap	497	0.400402414	0.567404427	1.43533036	1	0
