config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr11	posterior_nearest_agreement_gap	2859	0.148303603	0.300804477	0.801748389	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr12	posterior_nearest_agreement_gap	522	0.201149425	0.411877395	1.49561112	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr13	posterior_nearest_agreement_gap	662	0.240181269	0.445619335	0.88426994	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr14	posterior_nearest_agreement_gap	1031	0.342386033	0.573229874	2.09377252	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr15	posterior_nearest_agreement_gap	1141	0.218229623	0.31375986	2.21356311	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr16	posterior_nearest_agreement_gap	376	0.25	0.537234043	1.59393351	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr17	posterior_nearest_agreement_gap	477	0.19706499	0.417190776	1.21781649	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr18	posterior_nearest_agreement_gap	435	0.275862069	0.487356322	2.25550131	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr19	posterior_nearest_agreement_gap	579	0.227979275	0.360967185	1.79402197	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr9	posterior_nearest_agreement_gap	472	0.213983051	0.461864407	0.830225771	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chrX	posterior_nearest_agreement_gap	464	0.310344828	0.543103448	0.576692634	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr10	posterior_nearest_agreement_gap	559	0.280858676	0.508050089	0.884092221	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr11	posterior_nearest_agreement_gap	700	0.264285714	0.477142857	1.02821196	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr12	posterior_nearest_agreement_gap	576	0.175347222	0.451388889	1.38949537	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr13	posterior_nearest_agreement_gap	561	0.245989305	0.475935829	1.29815461	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr14	posterior_nearest_agreement_gap	446	0.289237668	0.549327354	0.917315056	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr15	posterior_nearest_agreement_gap	431	0.22737819	0.489559165	0.972472726	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr16	posterior_nearest_agreement_gap	798	0.423558897	0.55764411	1.05922622	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr17	posterior_nearest_agreement_gap	1022	0.588062622	0.69667319	1.68004931	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr18	posterior_nearest_agreement_gap	444	0.274774775	0.506756757	1.99766153	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chr19	posterior_nearest_agreement_gap	309	0.258899676	0.511326861	0.476659109	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr9__chrX	posterior_nearest_agreement_gap	497	0.406438632	0.579476861	1.44477152	1	0
