config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr10	posterior_nearest_agreement_gap	559	0.270125224	0.491949911	0.155771447	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr11	posterior_nearest_agreement_gap	700	0.251428571	0.458571429	2.53138647	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr12	posterior_nearest_agreement_gap	576	0.178819444	0.439236111	1.03814375	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr13	posterior_nearest_agreement_gap	561	0.247771836	0.465240642	1.16010513	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr14	posterior_nearest_agreement_gap	446	0.19058296	0.47309417	2.03013452	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr15	posterior_nearest_agreement_gap	431	0.255220418	0.52900232	0.757248075	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr16	posterior_nearest_agreement_gap	798	0.601503759	0.718045113	0.641942534	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr17	posterior_nearest_agreement_gap	1022	0.697651663	0.791585127	1.54402587	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr18	posterior_nearest_agreement_gap	444	0.274774775	0.504504505	1.26577499	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chr19	posterior_nearest_agreement_gap	309	0.197411003	0.394822006	0.503919264	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr9__chrX	posterior_nearest_agreement_gap	497	0.219315895	0.406438632	0.770394985	1	0
