config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr11	posterior_nearest_agreement_gap	2859	0.144456104	0.300804477	0.804690189	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr12	posterior_nearest_agreement_gap	522	0.227969349	0.590038314	1.52379753	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr13	posterior_nearest_agreement_gap	662	0.244712991	0.438066465	0.863949543	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr14	posterior_nearest_agreement_gap	1031	0.342386033	0.57129001	2.10287692	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr15	posterior_nearest_agreement_gap	1141	0.176161262	0.266432954	2.20035163	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr16	posterior_nearest_agreement_gap	376	0.252659574	0.542553191	1.49620676	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr17	posterior_nearest_agreement_gap	477	0.205450734	0.421383648	1.20356566	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr18	posterior_nearest_agreement_gap	435	0.273563218	0.485057471	2.2023463	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr19	posterior_nearest_agreement_gap	579	0.227979275	0.362694301	1.80425185	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chr9	posterior_nearest_agreement_gap	472	0.222457627	0.457627119	0.825600562	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr8__chrX	posterior_nearest_agreement_gap	464	0.306034483	0.543103448	0.566716776	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr10	posterior_nearest_agreement_gap	559	0.27549195	0.52236136	0.80256179	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr11	posterior_nearest_agreement_gap	700	0.264285714	0.485714286	1.0738134	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr12	posterior_nearest_agreement_gap	576	0.348958333	0.539930556	1.35415323	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr13	posterior_nearest_agreement_gap	561	0.245989305	0.470588235	1.27492591	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr14	posterior_nearest_agreement_gap	446	0.291479821	0.549327354	0.973574518	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr15	posterior_nearest_agreement_gap	431	0.222737819	0.477958237	0.984428448	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr16	posterior_nearest_agreement_gap	798	0.453634085	0.588972431	1.07052395	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr17	posterior_nearest_agreement_gap	1022	0.586105675	0.694716243	1.69827167	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr18	posterior_nearest_agreement_gap	444	0.27027027	0.506756757	1.93768873	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chr19	posterior_nearest_agreement_gap	309	0.245954693	0.514563107	0.456565773	1	0
p9016_pcgamma1_td0p5_normdir0p01_lct0p03_gct0p003	chr9__chrX	posterior_nearest_agreement_gap	497	0.410462777	0.583501006	1.50344801	1	0
