config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr10	posterior_nearest_agreement_gap	559	0.266547406	0.490161002	0.946399216	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr11	posterior_nearest_agreement_gap	700	0.251428571	0.458571429	2.1368232	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr12	posterior_nearest_agreement_gap	576	0.180555556	0.440972222	0.796861992	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr13	posterior_nearest_agreement_gap	561	0.245989305	0.465240642	1.07355806	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr14	posterior_nearest_agreement_gap	446	0.19058296	0.47309417	2.31945062	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr15	posterior_nearest_agreement_gap	431	0.248259861	0.47099768	1.01869008	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr16	posterior_nearest_agreement_gap	798	0.598997494	0.71679198	1.08937923	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr17	posterior_nearest_agreement_gap	1022	0.701565558	0.794520548	1.53964878	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr18	posterior_nearest_agreement_gap	444	0.272522523	0.504504505	1.01157923	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chr19	posterior_nearest_agreement_gap	309	0.28802589	0.608414239	1.28306122	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr9__chrX	posterior_nearest_agreement_gap	497	0.448692153	0.61971831	0.799982627	1	0
