config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr10	posterior_nearest_agreement_gap	559	0.237924866	0.474060823	1.39629032	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr11	posterior_nearest_agreement_gap	700	0.251428571	0.457142857	2.34538519	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr12	posterior_nearest_agreement_gap	576	0.168402778	0.411458333	1.11926531	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr13	posterior_nearest_agreement_gap	561	0.23885918	0.442067736	0.771554452	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr14	posterior_nearest_agreement_gap	446	0.239910314	0.52690583	2.46357045	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr15	posterior_nearest_agreement_gap	431	0.236658933	0.477958237	0.887624826	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr16	posterior_nearest_agreement_gap	798	0.196741855	0.305764411	1.28040853	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr17	posterior_nearest_agreement_gap	1022	0.690802348	0.799412916	2.04084943	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr18	posterior_nearest_agreement_gap	444	0.256756757	0.5	1.10879174	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chr19	posterior_nearest_agreement_gap	309	0.317152104	0.59223301	1.02856363	1	0
p9016_pcgamma1_baseline_sep_off_copytrack0_prior0	chr9__chrX	posterior_nearest_agreement_gap	497	0.464788732	0.670020121	1.79830552	1	0
