config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr6__chr8	posterior_nearest_agreement_gap	586	0.274744027	0.4778157	0.873145564	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr6__chr9	posterior_nearest_agreement_gap	896	0.213169643	0.334821429	0.829213886	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr6__chrX	posterior_nearest_agreement_gap	374	0.328877005	0.553475936	2.32602456	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr10	posterior_nearest_agreement_gap	542	0.260147601	0.5	0.845808152	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr11	posterior_nearest_agreement_gap	630	0.266666667	0.50952381	1.4586535	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr12	posterior_nearest_agreement_gap	980	0.158163265	0.623469388	1.16015183	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr13	posterior_nearest_agreement_gap	548	0.297445255	0.503649635	1.30945497	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr14	posterior_nearest_agreement_gap	840	0.164285714	0.644047619	0.861726235	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr15	posterior_nearest_agreement_gap	514	0.184824903	0.535019455	0.464104708	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr16	posterior_nearest_agreement_gap	339	0.277286136	0.536873156	0.887860933	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr17	posterior_nearest_agreement_gap	379	0.205804749	0.422163588	0.819664748	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr18	posterior_nearest_agreement_gap	1117	0.696508505	0.774395703	1.97429534	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr19	posterior_nearest_agreement_gap	404	0.433168317	0.594059406	0.586767547	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr8	posterior_nearest_agreement_gap	719	0.23783032	0.458970793	1.34705253	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chr9	posterior_nearest_agreement_gap	491	0.234215886	0.511201629	2.74863108	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr7__chrX	posterior_nearest_agreement_gap	350	0.285714286	0.531428571	0.826735342	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr10	posterior_nearest_agreement_gap	534	0.194756554	0.481273408	1.17337324	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr11	posterior_nearest_agreement_gap	2859	0.535851696	0.898216159	2.16568355	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr12	posterior_nearest_agreement_gap	522	0.38697318	0.611111111	3.09436366	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr13	posterior_nearest_agreement_gap	662	0.253776435	0.598187311	2.35763392	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr14	posterior_nearest_agreement_gap	1031	0.327837051	0.458777886	1.94547785	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr15	posterior_nearest_agreement_gap	1141	0.0911481157	0.189307625	2.90192994	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr16	posterior_nearest_agreement_gap	376	0.284574468	0.507978723	2.45395272	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr17	posterior_nearest_agreement_gap	477	0.352201258	0.610062893	2.89929648	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr18	posterior_nearest_agreement_gap	435	0.351724138	0.549425287	2.42724925	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr19	posterior_nearest_agreement_gap	579	0.155440415	0.26597582	2.90613168	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chr9	posterior_nearest_agreement_gap	472	0.305084746	0.502118644	2.8625054	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr8__chrX	posterior_nearest_agreement_gap	464	0.24137931	0.588362069	0.234336984	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr10	posterior_nearest_agreement_gap	559	0.264758497	0.490161002	1.15185297	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr11	posterior_nearest_agreement_gap	700	0.251428571	0.458571429	1.70349537	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr12	posterior_nearest_agreement_gap	576	0.180555556	0.442708333	0.969685364	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr13	posterior_nearest_agreement_gap	561	0.247771836	0.465240642	0.619775203	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr14	posterior_nearest_agreement_gap	446	0.19058296	0.47309417	1.66492796	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr15	posterior_nearest_agreement_gap	431	0.24361949	0.468677494	2.28329166	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr16	posterior_nearest_agreement_gap	798	0.142857143	0.281954887	1.18655757	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr17	posterior_nearest_agreement_gap	1022	0.701565558	0.794520548	1.75573867	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr18	posterior_nearest_agreement_gap	444	0.272522523	0.504504505	0.983415515	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chr19	posterior_nearest_agreement_gap	309	0.203883495	0.391585761	1.2954815	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	chr9__chrX	posterior_nearest_agreement_gap	497	0.478873239	0.649899396	0.934655331	1	0
