config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr7	chr18	3592	0	0	0	1745	0	0	0	1847	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr7	chr19	1749	1	0	5	912	0	0	1	837	1	0	4	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr7	chr8	2807	0	0	0	1400	0	0	0	1407	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr7	chr9	2043	0	0	0	1056	0	0	0	987	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr7	chrX	2356	0	0	0	1158	0	0	0	1198	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr10	2004	0	0	0	996	0	0	0	1008	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr11	8662	4	0	592	4553	4	0	284	4109	0	0	308	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr12	2085	0	0	0	1047	0	0	0	1038	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr13	2477	0	0	0	1245	0	0	0	1232	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr14	3204	122	0	0	1549	52	0	0	1655	70	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr15	4082	24	0	6	2099	13	0	3	1983	11	0	3	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr16	1463	0	0	0	753	0	0	0	710	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr17	1862	0	0	0	915	0	0	0	947	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr18	1532	0	0	1	762	0	0	1	770	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr19	2013	4	0	3	1050	3	0	1	963	1	0	2	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chr9	2080	0	0	0	1015	0	0	0	1065	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr8	chrX	2775	0	0	0	1390	0	0	0	1385	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr10	2132	0	0	0	1081	0	0	0	1051	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr11	2606	0	0	0	1290	0	0	0	1316	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr12	2310	0	0	0	1140	0	0	0	1170	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr13	2236	0	0	0	1079	0	0	0	1157	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr14	1849	0	0	0	930	0	0	0	919	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr15	1834	0	0	0	940	0	0	0	894	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr16	2922	0	0	0	1444	0	0	0	1478	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr17	3786	0	8	0	1947	0	4	0	1839	0	4	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr18	1678	0	0	0	807	0	0	0	871	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chr19	1247	1	0	1	588	0	0	1	659	1	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	geom_top_to_nearest	chr9	chrX	2928	0	0	0	1590	0	0	0	1338	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr10	1417.0603	0	0	0	724.434058	0	0	0	692.626243	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr11	9124.5634	0	0	0	4530.87862	0	0	0	4593.68477	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr12	2030.47664	0	0	0	1004.41012	0	0	0	1026.06652	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr13	1885.22506	0	0	0	930.832343	0	0	0	954.392715	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr14	621.263975	0	0	0	304.261824	0	0	0	317.002152	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr15	2919.72488	0	0	0.039586563	1388.09127	0	0	0.014195512	1531.63362	0	0	0.025391051	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr16	1914.98177	0	0	0	942.320915	0	0	0	972.660859	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr17	3406.92619	0	0	0.0026794914	1606.02237	0	0	0	1800.90382	0	0	0.0026794914	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr18	5265.95595	0	0	0	2452.74475	0	0	0	2813.2112	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr19	407.402842	0	0	0	182.313538	0	0	0	225.089303	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr2	4652.62019	0	0	0	2000.07898	0	0	0	2652.54121	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr3	2937.72838	0	0	0	1441.73365	0	0	0	1495.99472	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr4	3885.52969	0	0	0	1849.99225	0	0	0	2035.53744	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr5	2028.92449	0	0	0	1016.10259	0	0	0	1012.8219	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr6	16022.6654	0	0	0	7535.56584	0	0	0	8487.09956	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr7	3486.69072	0	0	0	1790.31514	0	0	0	1696.37558	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr8	10916.852	0	0	0	5847.02844	0	0	0	5069.82358	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chr9	3933.40859	0	0	0	1853.25859	0	0	0	2080.15001	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr1	chrX	8167.08388	0	0	0	4078.65323	0	0	0	4088.43065	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr11	1213.36127	0	0	0	596.201807	0	0	0	617.15946	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr12	5228.27535	0	0	0	3131.70467	0	0	0	2096.57068	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr13	2646.06606	0	0	0	1357.45126	0	0	0	1288.6148	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr14	2466.80979	0	0	0	1236.84481	0	0	0	1229.96498	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr15	6687.14665	0	0	0	3148.62621	0	0	0	3538.52044	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr16	3503.02412	0	0	0	1496.78188	0	0	0	2006.24225	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr17	6496.19192	0	0	0	3364.67387	0	0	0	3131.51805	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr18	904.497205	0	0	0	486.004399	0	0	0	418.492806	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chr19	549.65447	0	0	0	289.748292	0	0	0	259.906178	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr10	chrX	1358.74001	0	0	0	738.696763	0	0	0	620.043243	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chr12	2377.34535	0	0	0	1187.86474	0	0	0	1189.48061	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chr13	4620.33059	0	0	0	2306.69098	0	0	0	2313.63961	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chr14	3443.65439	0.0233948738	0	0	1798.94121	0.0136074252	0	0	1644.71318	0.00978744867	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chr15	2038.40588	0	0	0	1033.76149	0	0	0	1004.64439	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chr16	689.070819	0	0	0	351.740059	0	0	0	337.33076	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chr17	893.959333	0	0	0	430.728606	0	0	0	463.230728	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chr18	1061.88904	0	0	0	566.383735	0	0	0	495.505302	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chr19	1585.1803	0.0607079224	0	0.00565657751	792.915384	0.0509906836	0	0	792.26492	0.00971723877	0	0.00565657751	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr11	chrX	15278.1498	0	0	0	8082.81149	0	0	0	7195.33831	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr12	chr13	8637.14877	0.0258925675	0.0170901953	0.0434944972	4097.40823	0	0	0.042661985	4539.74054	0.0258925675	0.0170901953	0.000832512237	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr12	chr14	759.98183	0	0	0	366.780056	0	0	0	393.201774	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr12	chr15	4671.75588	0	0	0	2510.09188	0	0	0	2161.66399	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr12	chr16	1057.24055	0	0	0	566.762428	0	0	0	490.478125	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr12	chr17	3791.79295	0	0	0.0325377473	1881.53391	0	0	2.29177209e-05	1910.25904	0	0	0.0325148296	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr12	chr18	1716.98947	0	0	0	753.109304	0	0	0	963.880162	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr12	chr19	2616.52786	0	0	0	900.273255	0	0	0	1716.25461	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr12	chrX	934.549855	0	0	0	477.393282	0	0	0	457.156574	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr13	chr14	3437.24751	0	0	0	1641.45721	0	0	0	1795.7903	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr13	chr15	595.633791	0	0	0	299.73014	0	0	0	295.903651	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr13	chr16	3766.29276	0	0	0	1905.78809	0	0	0	1860.50467	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr13	chr17	5142.70071	0	0	0	2647.46344	0	0	0	2495.23727	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr13	chr18	4092.07334	0	0	0	1806.93201	0	0	0	2285.14134	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr13	chr19	4297.34581	0.0652848895	0	0.387676638	1881.73344	0.0393283843	0	0.202960427	2415.61237	0.0259565052	0	0.184716211	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr13	chrX	1431.83252	0	0	0	773.417221	0	0	0	658.415299	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr14	chr15	1435.73357	0	0	0	714.017973	0	0	0	721.715594	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr14	chr16	1658.03055	0	0	0	832.500235	0	0	0	825.530311	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr14	chr17	630.27873	0	0	0	310.367973	0	0	0	319.910756	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr14	chr18	2272.63883	0	0	0	954.44729	0	0	0	1318.19154	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr14	chr19	652.470607	0	0	0	369.891388	0	0	0	282.57922	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr14	chrX	763.611315	0	0	0	388.481319	0	0	0	375.129995	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr15	chr16	466.918507	0	0	0	261.678883	0	0	0	205.239624	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr15	chr17	2328.552	0	0.00583921586	0	1202.06544	0	0.00583921586	0	1126.48655	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr15	chr18	9170.29144	0	0	0	4368.98319	0	0	0	4801.30825	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr15	chr19	1326.6152	0	0.0399769695	0	633.759222	0	0.0280751529	0	692.855978	0	0.0119018167	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr15	chrX	683.605043	0	0	0	348.458263	0	0	0	335.14678	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr16	chr17	1230.81816	0	0	0	582.933586	0	0	0	647.884577	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr16	chr18	5858.30077	0	0	0	2690.28391	0	0	0	3168.01685	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr16	chr19	3184.56204	0	0	0	1494.15192	0	0	0	1690.41011	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr16	chrX	523.445664	0	0	0	246.945696	0	0	0	276.499968	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr17	chr18	473.976963	0	0	0	265.21655	0	0	0	208.760413	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr17	chr19	2146.39818	0	0	0	961.186006	0	0	0	1185.21217	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr17	chrX	3636.62026	0	0	0	1550.35124	0	0	0	2086.26903	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr18	chr19	1076.76684	0.0243729014	0	0	494.728071	0.0243729014	0	0	582.03877	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr18	chrX	386.427712	0	0	0	197.067474	0	0	0	189.360238	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr19	chrX	511.035101	0	0	0	232.079315	0	0	0	278.955785	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr10	1405.51259	0	0	0	702.53336	0	0	0	702.979225	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr11	2152.56031	0	0	0	997.805176	0	0	0	1154.75514	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr12	1519.93543	0	0	0	759.717897	0	0	0	760.217535	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr13	3428.73989	0	0	0	1702.86478	0	0	0	1725.87511	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr14	1267.51232	0	0	0	638.022789	0	0	0	629.489526	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr15	647.585606	0	0	0	307.3894	0	0	0	340.196206	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr16	7891.67199	0	0	0	3915.91263	0	0	0	3975.75935	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr17	4845.20861	0	0	0	2305.67837	0	0	0	2539.53024	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr18	1962.86965	0	0	0	977.107157	0	0	0	985.762496	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr19	1207.39931	0	0	0	633.034752	0	0	0	574.364554	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr3	9459.58947	0	0	0	4505.57962	0	0	0	4954.00985	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr4	11044.4645	0	0	0	5508.75183	0	0	0	5535.71267	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr5	3033.32287	0	0	0	1520.35849	0	0	0	1512.96439	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr6	10697.0303	0	0	0	5567.0078	0	0	0	5130.02245	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr7	4122.83166	0	0	0	2058.30458	0	0	0	2064.52708	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr8	6734.16302	0	0	0.00814216796	3183.24583	0	0	0.00814216796	3550.91719	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chr9	6773.53903	0	0	0	3264.68103	0	0	0	3508.858	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr2	chrX	5552.00718	0	0	0	2684.96241	0	0	0	2867.04477	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr10	2846.79235	0	0	0	1372.04692	0	0	0	1474.74543	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr11	2256.54317	0	0	0	1097.98615	0	0	0	1158.55702	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr12	3900.0622	0	0	0	2293.4598	0	0	0	1606.6024	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr13	5818.2033	0	0	0	2882.97536	0	0	0	2935.22794	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr14	1678.56921	0	0	0	766.928605	0	0	0	911.640608	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr15	1246.73341	0	0	0	618.037732	0	0	0	628.695681	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr16	2606.01209	0	0	0	1384.33443	0	0	0	1221.67766	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr17	1326.60556	0	0	0	650.194743	0	0	0	676.410818	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr18	4164.01755	0	0	0	2130.30099	0	0	0	2033.71657	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr19	1211.25735	0	0	0	722.569636	0	0	0	488.687714	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr4	3266.43282	0	0	0	1627.91355	0	0	0	1638.51926	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr5	1166.80129	0	0	0	588.129916	0	0	0	578.67137	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr6	3211.36316	0	0	0	1571.44158	0	0	0	1639.92158	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr7	6126.60461	0	0	0.000451999155	3080.84004	0	0	0.000451999155	3045.76457	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr8	3059.02054	0	0	0	1275.89482	0	0	0	1783.12572	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chr9	870.903571	0	0	0	451.324876	0	0	0	419.578695	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr3	chrX	2596.07126	0	0	0	1317.27892	0	0	0	1278.79233	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr10	8028.79971	0	0	0	3967.37135	0	0	0	4061.42835	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr11	1956.00001	0	0	0	1042.97113	0	0	0	913.028888	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr12	2805.76556	0	0	0	1456.56007	0	0	0	1349.20549	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr13	2449.40332	0	0	0	1257.37793	0	0	0	1192.02539	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr14	2574.66002	0	0	0	1287.10239	0	0	0	1287.55763	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr15	1315.11354	0	0	0	665.118376	0	0	0	649.995159	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr16	2232.15024	0	0	0	1099.9661	0	0	0	1132.18414	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr17	874.857309	0	0	0	424.769965	0	0	0	450.087343	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr18	885.513161	0	0	0	431.04026	0	0	0	454.472902	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr19	1290.1229	0.0278817828	0	0.0765815474	643.661551	0.00296262031	0	0.0765815474	646.461345	0.0249191625	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr5	9019.0747	0	0	0	4444.80309	0	0	0	4574.27161	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr6	1811.23784	0	0	0	893.187875	0	0	0	918.049966	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr7	7524.49457	0	0	0	3602.15948	0	0	0	3922.33509	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr8	1535.08494	0	0	0	772.064558	0	0	0	763.020385	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chr9	3628.34634	0	0	0	1813.12728	0	0	0	1815.21907	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr4	chrX	7192.63051	0	0	0	3189.20987	0	0	0	4003.42064	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr10	4924.22634	0	0	0	2325.14113	0	0	0	2599.08521	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr11	5479.59376	0	0	0	2748.32155	0	0	0	2731.27221	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr12	1226.03733	0	0	0	573.284232	0	0	0	652.753097	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr13	1948.73237	0	0	0	956.448027	0	0	0	992.284338	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr14	3094.17354	0	0	0	1578.03456	0	0	0	1516.13898	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr15	1647.12947	0	0	0	811.842914	0	0	0	835.286554	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr16	3591.61063	0	0	0	1922.57434	0	0	0	1669.03629	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr17	1357.95459	0	0	0	680.736636	0	0	0	677.217955	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr18	4345.83209	0	0	0	2147.18641	0	0	0	2198.64568	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr19	1304.37377	0	0	0	594.448275	0	0	0	709.925496	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr6	1320.47718	0	0	0	696.056104	0	0	0	624.421071	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr7	918.465659	0	0	0	448.333564	0	0	0	470.132095	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr8	2208.4192	0	0	0	1070.43977	0	0	0	1137.97943	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chr9	18850.7218	0	0	0	10060.9763	0	0	0	8789.74548	0	0	0	0	0	0	1
p9016_multiseed_best035_seed71_noise0p05	margin_geom_gap	chr5	chrX	2341.26439	0	0	0	1232.56022	0	0	0	1108.70417	0	0	0	0	0	0	1
