config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr10	posterior_nearest_agreement_gap	559	0.268336315	0.491949911	0.451868636	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr11	posterior_nearest_agreement_gap	700	0.251428571	0.458571429	2.03078982	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr12	posterior_nearest_agreement_gap	576	0.180555556	0.442708333	1.05146654	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr13	posterior_nearest_agreement_gap	561	0.247771836	0.465240642	1.18269617	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr14	posterior_nearest_agreement_gap	446	0.19058296	0.47309417	1.97278389	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr15	posterior_nearest_agreement_gap	431	0.24361949	0.468677494	1.51058733	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr16	posterior_nearest_agreement_gap	798	0.597744361	0.715538847	0.814932976	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr17	posterior_nearest_agreement_gap	1022	0.698630137	0.791585127	1.64946678	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr18	posterior_nearest_agreement_gap	444	0.272522523	0.506756757	1.09796339	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chr19	posterior_nearest_agreement_gap	309	0.16828479	0.391585761	0.34495477	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr9__chrX	posterior_nearest_agreement_gap	497	0.424547284	0.597585513	0.942376805	1	0
