config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr7	chr15	1594.32867	0	0	0	763.648136	0	0	0	830.680532	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr7	chr16	1409.254	0	0	0	684.932508	0	0	0	724.321488	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr7	chr17	1556.93964	0	0	0	805.641292	0	0	0	751.298347	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr7	chr18	7325.84188	0	0	0	3403.48058	0	0	0	3922.36129	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr7	chr19	1917.23036	0	0	0	995.638592	0	0	0	921.591769	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr7	chr8	2846.30306	0.38343354	0	0	1434.01157	0.38343354	0	0	1412.29149	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr7	chr9	4935.80497	0	0	0	2551.73273	0	0	0	2384.07223	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr7	chrX	2618.26553	0	0	0	1295.8914	0	0	0	1322.37413	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr10	1709.57646	0	0	0	855.498862	0	0	0	854.077601	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr11	7665.50487	0	8.0225153	165.475875	4179.30159	0	4.70756926	86.6598252	3486.20328	0	3.31494603	78.8160496	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr12	2898.91137	0	0	0	1477.69008	0	0	0	1421.2213	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr13	2135.03686	0	0	0	1026.40212	0	0	0	1108.63473	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr14	6714.25357	0	0.177614075	0	3225.43333	0	0.177614075	0	3488.82024	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr15	8886.36071	0	0	0	4625.17305	0	0	0	4261.18766	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr16	2149.0212	0	0	0	1092.96806	0	0	0	1056.05315	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr17	2103.22697	0	0	0	1046.46085	0	0	0	1056.76612	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr18	3256.70613	0	0	0	1627.53555	0	0	0	1629.17058	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr19	3572.12107	0	0	0	1778.22546	0	0	0	1793.89562	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chr9	1928.65648	0	0	0	956.837032	0	0	0	971.819449	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr8	chrX	1493.9251	0	0	0	734.157387	0	0	0	759.767714	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr10	1839.78537	0	0	0	903.706735	0	0	0	936.078636	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr11	3240.90747	0	0.125436085	0	1607.63723	0	0	0	1633.27023	0	0.125436085	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr12	3251.73632	0	0	0	1652.51299	0	0	0	1599.22333	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr13	2687.92727	0	0	0	1309.85993	0	0	0	1378.06733	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr14	1893.38595	0	0	0	949.975289	0	0	0	943.410658	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr15	1713.00623	0	0	0	873.65089	0	0	0	839.355343	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr16	3596.45103	0	0	0	1760.7715	0	0	0	1835.67953	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr17	6130.04028	0	0	0	3175.63441	0	0	0	2954.40587	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr18	3297.13147	0	0	0	1609.9284	0	0	0	1687.20307	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chr19	722.680223	0.0899429322	0	0	332.569813	0	0	0	390.110409	0.0899429322	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_nearest_gap	chr9	chrX	4238.50284	0	0.0135241379	0	2448.06302	0	0	0	1790.43982	0	0.0135241379	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr10	3043	0	0	0	1510	0	0	0	1533	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr11	5490	0	0	0	2675	0	0	0	2815	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr12	3151	0	0	1	1603	0	0	1	1548	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr13	3650	0	0	0	1832	0	0	0	1818	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr14	2568	0	0	0	1280	0	0	0	1288	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr15	3676	0	0	0	1825	0	0	0	1851	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr16	2273	0	0	0	1150	0	0	0	1123	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr17	4263	0	0	74	2091	0	0	33	2172	0	0	41	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr18	2269	0	0	0	1075	0	0	0	1194	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr19	1454	0	0	0	726	0	0	0	728	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr2	6068	0	0	1	2930	0	0	1	3138	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr3	4137	0	0	0	2089	0	0	0	2048	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr4	4546	0	0	0	2262	0	0	0	2284	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr5	3498	0	0	0	1768	0	0	0	1730	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr6	6089	0	0	0	2913	0	0	0	3176	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr7	3168	0	0	0	1623	0	0	0	1545	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr8	5574	1	0	0	2924	1	0	0	2650	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chr9	4474	0	0	0	2191	0	0	0	2283	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr1	chrX	7010	0	0	16	3489	0	0	7	3521	0	0	9	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr11	2108	0	0	0	1061	0	0	0	1047	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr12	3533	0	0	0	1952	0	0	0	1581	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr13	3844	0	0	1	1940	0	0	1	1904	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr14	2066	0	0	0	1032	0	0	0	1034	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr15	3046	0	8	13	1482	0	3	0	1564	0	5	13	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr16	4136	0	33	0	2019	0	19	0	2117	0	14	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr17	2720	0	0	0	1412	0	0	0	1308	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr18	2169	0	0	0	1090	0	0	0	1079	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chr19	1254	22	0	0	633	10	0	0	621	12	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr10	chrX	1712	0	0	0	882	0	0	0	830	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chr12	2217	0	0	0	1109	0	0	0	1108	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chr13	3793	0	0	10	1907	0	0	7	1886	0	0	3	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chr14	3439	0	0	0	1713	0	0	0	1726	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chr15	2121	0	0	0	1023	0	0	0	1098	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chr16	1559	0	0	0	777	0	0	0	782	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chr17	2003	0	0	0	997	0	0	0	1006	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chr18	1531	0	0	0	797	0	0	0	734	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chr19	2373	14	0	0	1198	8	0	0	1175	6	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr11	chrX	4893	4	0	22	2558	1	0	7	2335	3	0	15	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr12	chr13	6546	46	0	136	3171	18	0	31	3375	28	0	105	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr12	chr14	1767	0	0	0	892	0	0	0	875	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr12	chr15	3462	0	0	0	1756	0	0	0	1706	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr12	chr16	1469	0	0	0	761	0	0	0	708	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr12	chr17	2857	0	0	11	1502	0	0	7	1355	0	0	4	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr12	chr18	1915	0	0	0	871	0	0	0	1044	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr12	chr19	2242	134	0	0	939	87	0	0	1303	47	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr12	chrX	1972	0	0	0	1024	0	0	0	948	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr13	chr14	2575	43	0	0	1260	13	0	0	1315	30	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr13	chr15	1607	0	6	0	797	0	1	0	810	0	5	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr13	chr16	2823	0	0	0	1434	0	0	0	1389	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr13	chr17	3678	0	0	1	1864	0	0	1	1814	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr13	chr18	2808	0	0	2	1342	0	0	1	1466	0	0	1	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr13	chr19	2683	406	0	9	1214	200	0	4	1469	206	0	5	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr13	chrX	2579	0	0	0	1315	0	0	0	1264	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr14	chr15	1408	0	0	0	702	0	0	0	706	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr14	chr16	1315	0	0	0	669	0	0	0	646	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr14	chr17	1220	0	0	0	612	0	0	0	608	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr14	chr18	2307	0	35	0	1094	0	15	0	1213	0	20	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr14	chr19	1641	1	3	3	879	0	2	1	762	1	1	2	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr14	chrX	1641	0	0	0	828	0	0	0	813	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr15	chr16	1302	0	0	0	698	0	0	0	604	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr15	chr17	3195	0	0	0	1638	0	0	0	1557	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr15	chr18	2985	0	0	0	1436	0	0	0	1549	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr15	chr19	1414	1	0	0	722	0	0	0	692	1	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr15	chrX	1592	0	0	0	828	0	0	0	764	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr16	chr17	1311	0	0	0	663	0	0	0	648	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr16	chr18	3559	0	0	0	1654	0	0	0	1905	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr16	chr19	1885	65	0	0	902	30	0	0	983	35	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr16	chrX	1393	0	0	0	701	0	0	0	692	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr17	chr18	1121	0	0	0	579	0	0	0	542	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr17	chr19	1687	3	0	19	791	1	0	6	896	2	0	13	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr17	chrX	2904	0	0	0	1394	0	0	0	1510	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr18	chr19	1491	18	0	0	728	10	0	0	763	8	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr18	chrX	1270	0	0	0	632	0	0	0	638	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr19	chrX	901	0	0	0	433	0	0	0	468	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr10	2775	0	0	0	1415	0	0	0	1360	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr11	3988	0	0	0	1966	0	0	0	2022	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr12	3013	0	0	0	1470	0	0	0	1543	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr13	3064	0	0	0	1545	0	0	0	1519	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr14	2747	0	0	0	1351	0	0	0	1396	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr15	2227	0	0	0	1061	0	0	0	1166	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr16	4260	0	0	0	2128	0	0	0	2132	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr17	3091	0	0	0	1485	0	0	0	1606	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr18	2439	0	0	0	1170	0	0	0	1269	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr19	1759	18	0	0	897	13	0	0	862	5	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr3	6165	9	0	8	2972	7	0	5	3193	2	0	3	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr4	6038	0	0	0	2955	0	0	0	3083	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr5	3768	0	0	0	1911	0	0	0	1857	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr6	6215	0	0	0	3168	0	0	0	3047	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr7	4371	0	0	0	2150	0	0	0	2221	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr8	5892	0	0	0	2836	0	0	0	3056	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chr9	6693	7	0	0	3344	3	0	0	3349	4	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr2	chrX	4551	0	0	0	2243	0	0	0	2308	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr10	2484	0	0	0	1198	0	0	0	1286	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr11	2990	0	0	0	1486	0	0	0	1504	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr12	5288	0	0	25	2874	0	0	5	2414	0	0	20	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr13	4035	30	0	0	1967	11	0	0	2068	19	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr14	2687	0	0	0	1283	0	0	0	1404	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr15	2624	0	0	0	1367	0	0	0	1257	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr16	1557	0	0	0	811	0	0	0	746	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr17	2378	0	0	0	1197	0	0	0	1181	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr18	2999	0	0	0	1520	0	0	0	1479	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr19	1891	8	0	0	1010	3	0	0	881	5	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr4	3377	0	1	0	1655	0	1	0	1722	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr5	2588	0	0	0	1245	0	0	0	1343	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr6	2721	0	0	0	1333	0	0	0	1388	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr7	7349	0	8	73	3686	0	3	27	3663	0	5	46	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr8	3921	0	1	0	1870	0	1	0	2051	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chr9	2267	0	0	0	1142	0	0	0	1125	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr3	chrX	2651	0	0	0	1348	0	0	0	1303	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr10	6226	22	0	0	3056	8	0	0	3170	14	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr11	2637	0	0	0	1369	0	0	0	1268	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr12	3911	0	0	3	1951	0	0	1	1960	0	0	2	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr13	2352	0	0	0	1177	0	0	0	1175	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr14	2674	0	0	0	1364	0	0	0	1310	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr15	2012	0	0	0	1017	0	0	0	995	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr16	2220	0	0	0	1118	0	0	0	1102	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr17	2057	0	0	0	987	0	0	0	1070	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr18	1640	0	0	0	796	0	0	0	844	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr19	1519	23	0	2	777	12	0	2	742	11	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr5	6855	0	0	0	3367	0	0	0	3488	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr6	3169	0	0	0	1592	0	0	0	1577	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr7	5388	0	0	0	2600	0	0	0	2788	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr8	2593	1	0	0	1295	0	0	0	1298	1	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chr9	2786	0	0	0	1370	0	0	0	1416	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr4	chrX	4562	0	0	0	2182	0	0	0	2380	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr10	4991	8	0	16	2434	4	0	8	2557	4	0	8	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr11	3049	0	0	0	1548	0	0	0	1501	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr12	1872	0	0	0	929	0	0	0	943	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr13	2509	0	0	2	1249	0	0	2	1260	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr14	3620	0	0	30	1819	0	0	17	1801	0	0	13	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr15	2176	0	0	0	1052	0	0	0	1124	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr16	4627	0	0	18	2354	0	0	10	2273	0	0	8	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr17	1717	0	0	0	860	0	0	0	857	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr18	3460	0	0	29	1717	0	0	14	1743	0	0	15	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr19	2075	16	0	1	1040	7	0	1	1035	9	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr6	3396	0	0	6	1715	0	0	3	1681	0	0	3	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr7	2415	0	0	0	1220	0	0	0	1195	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr8	2478	0	0	0	1194	0	0	0	1284	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chr9	7170	0	0	108	3806	0	0	52	3364	0	0	56	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr5	chrX	2073	0	0	0	1093	0	0	0	980	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr10	4766	9	0	0	2390	4	0	0	2376	5	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr11	2580	0	0	0	1273	0	0	0	1307	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr12	2129	0	0	0	1043	0	0	0	1086	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr13	3089	0	0	8	1489	0	0	3	1600	0	0	5	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr14	5448	3	0	0	2752	2	0	0	2696	1	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr15	2123	0	0	0	1055	0	0	0	1068	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr16	4236	0	0	73	2027	0	0	31	2209	0	0	42	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr17	1988	0	0	0	984	0	0	0	1004	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr18	2833	0	0	4	1426	0	0	1	1407	0	0	3	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr19	2449	122	0	0	1335	54	0	0	1114	68	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr7	2450	0	0	0	1218	0	0	0	1232	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr8	2353	0	0	0	1214	0	0	0	1139	0	0	0	0	0	0	1
p9016_multiseed_best035_seed17_noise0	geom_top_to_nearest	chr6	chr9	3428	0	0	0	1781	0	0	0	1647	0	0	0	0	0	0	1
