config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1126	0.327708703	0.492007105	0.4225	0.15008881
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1126	0.327708703	0.492007105	0.4225	0.15008881
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1126	0.327708703	0.492007105	0.4225	0.15008881
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1126	0.327708703	0.492007105	0.4225	0.15008881
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr7	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1126	0.320603908	0.507992895	0.43	0.152753108
p9016_multiseed_best035_seed17_noise0	chr2	chr8	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr8	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1477	0.576844956	0.727826676	0.787798408	0.402166554
p9016_multiseed_best035_seed17_noise0	chr2	chr9	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.591133005	0.683497537	0.72417983	0.366995074
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.230295567	0.31773399	0.193195626	0.0979064039
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.230295567	0.31773399	0.193195626	0.0979064039
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.230295567	0.31773399	0.193195626	0.0979064039
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.230295567	0.31773399	0.193195626	0.0979064039
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.230295567	0.31773399	0.193195626	0.0979064039
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.230295567	0.31773399	0.193195626	0.0979064039
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.230295567	0.31773399	0.193195626	0.0979064039
p9016_multiseed_best035_seed17_noise0	chr2	chr9	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.230295567	0.31773399	0.193195626	0.0979064039
p9016_multiseed_best035_seed17_noise0	chr2	chr10	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr10	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	664	0.271084337	0.510542169	0.257142857	0.0135542169
p9016_multiseed_best035_seed17_noise0	chr2	chr11	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
p9016_multiseed_best035_seed17_noise0	chr2	chr11	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	940	0.364893617	0.584042553	0.610687023	0.085106383
