config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr13	posterior_nearest_agreement_gap	662	0.240181269	0.456193353	0.869433989	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr14	posterior_nearest_agreement_gap	1031	0.345295829	0.579049467	2.02569619	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr15	posterior_nearest_agreement_gap	1141	0.17791411	0.269062226	2.23227638	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr16	posterior_nearest_agreement_gap	376	0.25	0.539893617	1.4345654	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr17	posterior_nearest_agreement_gap	477	0.209643606	0.42557652	1.22982729	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr18	posterior_nearest_agreement_gap	435	0.273563218	0.485057471	2.1416586	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr19	posterior_nearest_agreement_gap	579	0.226252159	0.357512953	1.76903461	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr9	posterior_nearest_agreement_gap	472	0.211864407	0.457627119	0.895717394	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chrX	posterior_nearest_agreement_gap	464	0.293103448	0.532327586	0.558659698	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr10	posterior_nearest_agreement_gap	559	0.262969589	0.508050089	0.800074389	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr11	posterior_nearest_agreement_gap	700	0.26	0.478571429	1.2306712	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr12	posterior_nearest_agreement_gap	576	0.182291667	0.444444444	1.40025611	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr13	posterior_nearest_agreement_gap	561	0.242424242	0.461675579	1.23434184	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr14	posterior_nearest_agreement_gap	446	0.271300448	0.535874439	1.0256995	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr15	posterior_nearest_agreement_gap	431	0.229698376	0.503480278	0.914334316	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr16	posterior_nearest_agreement_gap	798	0.570175439	0.706766917	1.25535792	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr17	posterior_nearest_agreement_gap	1022	0.601761252	0.709393346	1.75496028	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr18	posterior_nearest_agreement_gap	444	0.268018018	0.502252252	1.93679787	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chr19	posterior_nearest_agreement_gap	309	0.275080906	0.54368932	0.484871051	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr9__chrX	posterior_nearest_agreement_gap	497	0.410462777	0.581488934	1.51259341	1	0
