config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1624	0.657019704	0.742610837	0.911353033	0.360837438
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.166871921	0.257389163	0.0482115086	0.01908867
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.166871921	0.257389163	0.0482115086	0.01908867
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.166871921	0.257389163	0.0482115086	0.01908867
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.166871921	0.257389163	0.0482115086	0.01908867
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.166871921	0.257389163	0.0482115086	0.01908867
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.166871921	0.257389163	0.0482115086	0.01908867
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.166871921	0.257389163	0.0482115086	0.01908867
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr9	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1624	0.166871921	0.257389163	0.0482115086	0.01908867
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	664	0.272590361	0.480421687	0.275862069	0.0120481928
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr10	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	664	0.25753012	0.519578313	0.24137931	0.0105421687
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	2	1	0	NA	NA	0	2	1	940	0.30106383	0.530851064	0.265306122	0.0829787234
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	940	0.229787234	0.530851064	0.210884354	0.0659574468
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	940	0.229787234	0.530851064	0.210884354	0.0659574468
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	940	0.229787234	0.530851064	0.210884354	0.0659574468
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	940	0.229787234	0.530851064	0.210884354	0.0659574468
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr11	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	940	0.263829787	0.469148936	0.340136054	0.106382979
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	701	0.271041369	0.496433666	0.214285714	0.0385164051
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	701	0.232524964	0.503566334	0.277777778	0.0499286733
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	701	0.271041369	0.496433666	0.214285714	0.0385164051
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	701	0.271041369	0.496433666	0.214285714	0.0385164051
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	701	0.271041369	0.496433666	0.214285714	0.0385164051
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr12	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	701	0.271041369	0.496433666	0.214285714	0.0385164051
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr13	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	715	0.267132867	0.502097902	0.235042735	0.0769230769
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr13	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	715	0.267132867	0.502097902	0.235042735	0.0769230769
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr13	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	715	0.267132867	0.502097902	0.235042735	0.0769230769
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr13	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	715	0.267132867	0.502097902	0.235042735	0.0769230769
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr13	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	715	0.267132867	0.502097902	0.235042735	0.0769230769
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	chr2	chr13	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	715	0.267132867	0.502097902	0.235042735	0.0769230769
