config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr11	posterior_nearest_agreement_gap	2859	0.157047919	0.277719482	0.751862803	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr12	posterior_nearest_agreement_gap	522	0.185823755	0.394636015	1.47578031	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr13	posterior_nearest_agreement_gap	662	0.222054381	0.444108761	0.864348663	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr14	posterior_nearest_agreement_gap	1031	0.337536372	0.57129001	2.04999314	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr15	posterior_nearest_agreement_gap	1141	0.184925504	0.275197195	2.25478165	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr16	posterior_nearest_agreement_gap	376	0.252659574	0.545212766	1.71587374	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr17	posterior_nearest_agreement_gap	477	0.184486373	0.408805031	1.42498736	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr18	posterior_nearest_agreement_gap	435	0.271264368	0.482758621	2.04120696	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr19	posterior_nearest_agreement_gap	579	0.22970639	0.366148532	2.13310406	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr9	posterior_nearest_agreement_gap	472	0.220338983	0.478813559	0.842855813	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chrX	posterior_nearest_agreement_gap	464	0.262931034	0.471982759	0.548177428	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr10	posterior_nearest_agreement_gap	559	0.26118068	0.481216458	0.635799094	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr11	posterior_nearest_agreement_gap	700	0.268571429	0.502857143	0.84967399	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr12	posterior_nearest_agreement_gap	576	0.184027778	0.447916667	1.47652597	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr13	posterior_nearest_agreement_gap	561	0.25311943	0.490196078	1.47861719	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr14	posterior_nearest_agreement_gap	446	0.304932735	0.50896861	0.654651523	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr15	posterior_nearest_agreement_gap	431	0.222737819	0.480278422	1.06777919	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr16	posterior_nearest_agreement_gap	798	0.34962406	0.492481203	0.927240335	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr17	posterior_nearest_agreement_gap	1022	0.557729941	0.667318982	1.52158446	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr18	posterior_nearest_agreement_gap	444	0.277027027	0.509009009	1.98739107	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chr19	posterior_nearest_agreement_gap	309	0.216828479	0.478964401	0.808859019	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr9__chrX	posterior_nearest_agreement_gap	497	0.398390342	0.563380282	1.2090654	1	0
