config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr11	2956.37743	0	0	0	1478.97967	0	0	0	1477.39776	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr12	3793.02142	0	0	1.3905592	1932.48012	0	0	1.3905592	1860.54131	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr13	1768.7196	0	0	0	932.439756	0	0	0	836.279848	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr14	2611.5572	4.24062019	0	0	1243.20306	2.15810125	0	0	1368.35414	2.08251894	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr15	1820.67324	0	0	0	950.677107	0	0	0	869.996136	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr16	699.09657	0	0	0	353.06469	0	0	0	346.03188	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr17	1353.29923	0	0	0	733.485775	0	0	0	619.813451	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr18	8893.67607	0	0	0	4194.71194	0	0	0	4698.96413	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr19	1441.02752	6.29396615	0	0	766.257987	6.29396615	0	0	674.769534	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr8	3071.47293	0.19987511	0	0	1570.74384	0	0	0	1500.72909	0.19987511	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chr9	1618.54166	0	0	0	842.462211	0	0	0	776.079451	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr7	chrX	2853.95763	0	0	0	1412.92516	0	0	0	1441.03247	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr10	1509.28028	0	0	0	727.23932	0	0	0	782.040962	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr11	9166.51753	0	12.2051507	145.009784	4847.79009	0	7.60641297	68.2729127	4318.72744	0	4.59873776	76.7368714	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr12	1491.03263	0	0	0	731.416181	0	0	0	759.616446	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr13	3198.06123	0	0.334679558	0	1572.1309	0	0	0	1625.93033	0	0.334679558	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr14	6612.30577	0	0.691573103	0	3263.35394	0	0.528437673	0	3348.95184	0	0.16313543	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr15	9373.30003	0.0841574339	0	0	4755.77508	0.0796741534	0	0	4617.52495	0.00448328053	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr16	1349.47647	0	0	0	694.406337	0	0	0	655.070137	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr17	1676.82854	0	0	0	885.605262	0	0	0	791.22328	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr18	1795.37862	0	0	0	915.107461	0	0	0	880.271157	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr19	1895.24607	0	0	2.54729385	982.247972	0	0	0.62901523	912.998099	0	0	1.91827862	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chr9	1523.57257	0	0	0	754.829633	0	0	0	768.742941	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr8	chrX	2411.29652	0	0	0	1240.95072	0	0	0	1170.3458	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr10	2035.80625	0	0	0	1054.88611	0	0	0	980.920143	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr11	1905.10414	0	0	0	914.705379	0	0	0	990.398763	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr12	2252.68691	0	0	0	1079.32851	0	0	0	1173.3584	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr13	1281.50137	0	0	0	590.901899	0	0	0	690.599467	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr14	2714.60387	0	0	0	1375.91063	0	0	0	1338.69323	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr15	1523.91752	0	0	0	761.807182	0	0	0	762.110334	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr16	3646.66425	1.38600292	0	0	1855.7939	1.28903455	0	0	1790.87036	0.0969683739	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr17	5698.80195	17.3201934	0	0	2830.64135	6.98145322	0	0	2868.1606	10.3387402	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr18	2032.55133	0	0	0	989.698443	0	0	0	1042.85289	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chr19	914.944911	0	0	1.77060829	441.548432	0	0	1.18885294	473.396479	0	0	0.581755343	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_nearest_gap	chr9	chrX	4373.40748	0	0	0	2467.57018	0	0	0	1905.8373	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr10	2734	0	0	0	1365	0	0	0	1369	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr11	4944	0	0	0	2409	0	0	0	2535	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr12	2839	0	0	0	1448	0	0	0	1391	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr13	3288	0	0	0	1658	0	0	0	1630	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr14	2306	0	0	0	1170	0	0	0	1136	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr15	3322	0	0	0	1640	0	0	0	1682	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr16	2039	0	0	0	1032	0	0	0	1007	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr17	3891	0	2	1	1906	0	1	0	1985	0	1	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr18	2065	0	0	0	975	0	0	0	1090	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr19	1321	6	0	0	659	3	0	0	662	3	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr2	5460	0	0	0	2625	0	0	0	2835	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr3	3687	0	0	0	1836	0	0	0	1851	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr4	4089	0	0	0	2040	0	0	0	2049	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr5	3150	0	0	0	1595	0	0	0	1555	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr6	5464	0	0	0	2599	0	0	0	2865	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr7	2846	0	0	0	1453	0	0	0	1393	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr8	5020	2	0	0	2638	1	0	0	2382	1	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chr9	4028	0	0	0	1960	0	0	0	2068	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr1	chrX	6361	0	0	21	3169	0	0	14	3192	0	0	7	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr11	1874	0	0	0	950	0	0	0	924	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr12	3177	1	0	0	1761	0	0	0	1416	1	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr13	3442	25	0	0	1728	15	0	0	1714	10	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr14	1869	1	0	0	935	1	0	0	934	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr15	2751	0	2	0	1329	0	0	0	1422	0	2	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr16	3741	6	0	2	1817	2	0	1	1924	4	0	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr17	2425	0	0	0	1272	0	0	0	1153	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr18	1950	0	0	0	981	0	0	0	969	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chr19	1139	2	0	0	577	2	0	0	562	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr10	chrX	1537	0	0	0	794	0	0	0	743	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chr12	2007	0	0	0	1002	0	0	0	1005	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chr13	3421	1	0	12	1728	0	0	9	1693	1	0	3	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chr14	3075	0	0	0	1529	0	0	0	1546	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chr15	1918	1	0	0	926	0	0	0	992	1	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chr16	1406	0	0	0	705	0	0	0	701	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chr17	1774	0	0	0	877	0	0	0	897	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chr18	1375	0	0	0	722	0	0	0	653	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chr19	2134	2	0	17	1075	0	0	8	1059	2	0	9	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr11	chrX	4422	0	0	0	2304	0	0	0	2118	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr12	chr13	5906	37	1	143	2870	17	1	28	3036	20	0	115	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr12	chr14	1578	0	0	0	786	0	0	0	792	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr12	chr15	3108	0	0	13	1571	0	0	5	1537	0	0	8	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr12	chr16	1327	0	0	0	700	0	0	0	627	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr12	chr17	2565	7	0	3	1366	2	0	0	1199	5	0	3	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr12	chr18	1719	0	0	0	779	0	0	0	940	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr12	chr19	2096	31	0	0	897	19	0	0	1199	12	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr12	chrX	1765	0	0	0	921	0	0	0	844	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr13	chr14	2339	0	0	6	1153	0	0	2	1186	0	0	4	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr13	chr15	1426	0	0	0	702	0	0	0	724	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr13	chr16	2527	0	6	0	1288	0	5	0	1239	0	1	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr13	chr17	3277	2	29	1	1653	1	24	0	1624	1	5	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr13	chr18	2509	1	1	4	1204	1	0	4	1305	0	1	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr13	chr19	2477	265	12	23	1168	69	6	14	1309	196	6	9	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr13	chrX	2318	0	0	0	1192	0	0	0	1126	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr14	chr15	1284	0	0	0	642	0	0	0	642	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr14	chr16	1180	0	0	0	604	0	0	0	576	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr14	chr17	1088	0	0	0	544	0	0	0	544	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr14	chr18	2067	0	1	36	979	0	1	21	1088	0	0	15	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr14	chr19	1462	17	0	0	789	5	0	0	673	12	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr14	chrX	1490	0	0	0	753	0	0	0	737	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr15	chr16	1166	0	0	0	623	0	0	0	543	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr15	chr17	2826	1	3	22	1450	1	2	10	1376	0	1	12	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr15	chr18	2672	0	1	0	1283	0	0	0	1389	0	1	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr15	chr19	1262	0	1	0	647	0	1	0	615	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr15	chrX	1439	0	0	0	750	0	0	0	689	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr16	chr17	1194	0	0	0	601	0	0	0	593	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr16	chr18	3107	0	102	0	1424	0	47	0	1683	0	55	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr16	chr19	1715	16	2	0	824	9	2	0	891	7	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr16	chrX	1255	0	0	0	627	0	0	0	628	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr17	chr18	1013	0	0	0	527	0	0	0	486	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr17	chr19	1528	0	8	0	707	0	4	0	821	0	4	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr17	chrX	2628	0	14	1	1257	0	9	0	1371	0	5	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr18	chr19	1351	3	0	0	658	2	0	0	693	1	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr18	chrX	1144	0	0	0	566	0	0	0	578	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr19	chrX	810	0	0	0	389	0	0	0	421	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr10	2510	0	0	0	1284	0	0	0	1226	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr11	3613	0	0	0	1798	0	0	0	1815	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr12	2707	0	0	0	1312	0	0	0	1395	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr13	2759	0	0	0	1382	0	0	0	1377	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr14	2480	0	0	0	1227	0	0	0	1253	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr15	2013	0	0	0	957	0	0	0	1056	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr16	3849	0	0	0	1939	0	0	0	1910	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr17	2772	0	0	0	1337	0	0	0	1435	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr18	2196	0	0	0	1052	0	0	0	1144	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr19	1603	1	0	0	822	1	0	0	781	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr3	5576	13	0	0	2667	8	0	0	2909	5	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr4	5478	0	0	0	2659	0	0	0	2819	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr5	3379	0	0	0	1720	0	0	0	1659	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr6	5592	0	0	1	2866	0	0	0	2726	0	0	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr7	3929	0	0	0	1923	0	0	0	2006	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr8	5307	0	0	0	2546	0	0	0	2761	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chr9	6012	7	0	0	3012	3	0	0	3000	4	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr2	chrX	4073	0	0	0	2024	0	0	0	2049	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr10	2223	0	0	0	1072	0	0	0	1151	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr11	2720	0	0	0	1352	0	0	0	1368	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr12	4739	3	0	32	2563	2	0	18	2176	1	0	14	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr13	3647	0	0	3	1772	0	0	2	1875	0	0	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr14	2430	1	0	0	1169	1	0	0	1261	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr15	2345	0	0	0	1213	0	0	0	1132	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr16	1379	0	0	0	723	0	0	0	656	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr17	2126	0	0	0	1071	0	0	0	1055	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr18	2681	0	12	0	1366	0	7	0	1315	0	5	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr19	1725	0	0	0	917	0	0	0	808	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr4	3068	0	0	1	1513	0	0	1	1555	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr5	2305	0	0	0	1115	0	0	0	1190	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr6	2469	0	0	0	1212	0	0	0	1257	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr7	6648	0	15	54	3327	0	8	26	3321	0	7	28	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr8	3498	0	0	6	1681	0	0	4	1817	0	0	2	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chr9	2041	0	0	0	1028	0	0	0	1013	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr3	chrX	2373	0	0	0	1203	0	0	0	1170	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr10	5662	0	13	0	2790	0	5	0	2872	0	8	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr11	2361	0	0	0	1237	0	0	0	1124	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr12	3511	0	0	3	1755	0	0	2	1756	0	0	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr13	2113	0	0	0	1067	0	0	0	1046	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr14	2379	0	0	0	1212	0	0	0	1167	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr15	1805	0	0	0	914	0	0	0	891	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr16	1996	0	0	0	1005	0	0	0	991	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr17	1835	1	0	2	873	0	0	1	962	1	0	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr18	1476	0	0	0	714	0	0	0	762	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr19	1369	21	0	0	694	12	0	0	675	9	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr5	6092	0	10	7	2996	0	3	5	3096	0	7	2	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr6	2872	0	0	0	1442	0	0	0	1430	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr7	4857	0	12	5	2332	0	7	2	2525	0	5	3	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr8	2343	0	0	0	1177	0	0	0	1166	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chr9	2512	0	0	0	1239	0	0	0	1273	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr4	chrX	4102	0	1	0	1960	0	1	0	2142	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr10	4534	0	0	4	2211	0	0	2	2323	0	0	2	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr11	2747	0	0	0	1384	0	0	0	1363	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr12	1692	0	0	0	842	0	0	0	850	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr13	2259	0	0	0	1130	0	0	0	1129	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr14	3278	0	0	0	1648	0	0	0	1630	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr15	1969	0	0	0	948	0	0	0	1021	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr16	4104	20	0	17	2082	10	0	3	2022	10	0	14	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr17	1551	0	0	0	778	0	0	0	773	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr18	3110	0	0	0	1540	0	0	0	1570	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr19	1835	22	0	0	924	10	0	0	911	12	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr6	3080	0	0	0	1552	0	0	0	1528	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr7	2180	0	0	0	1098	0	0	0	1082	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr8	2245	1	0	0	1090	1	0	0	1155	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chr9	6542	0	0	2	3454	0	0	1	3088	0	0	1	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr5	chrX	1848	0	0	0	972	0	0	0	876	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr6	chr10	4351	0	0	0	2184	0	0	0	2167	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr6	chr11	2321	0	0	0	1139	0	0	0	1182	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr6	chr12	1914	0	0	0	945	0	0	0	969	0	0	0	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr6	chr13	2777	1	0	9	1332	0	0	2	1445	1	0	7	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr6	chr14	4851	41	0	22	2452	23	0	3	2399	18	0	19	0	0	0	1
p9016_heldout_best035_seed31_noise0p05	geom_top_to_nearest	chr6	chr15	1890	0	0	0	940	0	0	0	950	0	0	0	0	0	0	1
