config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr10	posterior_nearest_agreement_gap	559	0.264758497	0.490161002	0.66897217	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr11	posterior_nearest_agreement_gap	700	0.251428571	0.458571429	2.02555295	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr12	posterior_nearest_agreement_gap	576	0.180555556	0.440972222	0.890444986	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr13	posterior_nearest_agreement_gap	561	0.249554367	0.468805704	1.06283952	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr14	posterior_nearest_agreement_gap	446	0.19058296	0.47309417	2.37446083	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr15	posterior_nearest_agreement_gap	431	0.252900232	0.531322506	0.840920212	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr16	posterior_nearest_agreement_gap	798	0.598997494	0.721804511	0.925784192	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr17	posterior_nearest_agreement_gap	1022	0.698630137	0.792563601	1.71678699	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr18	posterior_nearest_agreement_gap	444	0.268018018	0.504504505	1.12469617	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chr19	posterior_nearest_agreement_gap	309	0.200647249	0.391585761	1.47583865	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr9__chrX	posterior_nearest_agreement_gap	497	0.458752515	0.625754527	1.06051833	1	0
