config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr6__chr8	posterior_nearest_agreement_gap	586	0.273037543	0.476109215	1.43841298	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr6__chr9	posterior_nearest_agreement_gap	896	0.209821429	0.331473214	0.803985004	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr6__chrX	posterior_nearest_agreement_gap	374	0.328877005	0.553475936	1.67155958	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr10	posterior_nearest_agreement_gap	542	0.230627306	0.496309963	0.250395869	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr11	posterior_nearest_agreement_gap	630	0.266666667	0.50952381	1.73230017	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr12	posterior_nearest_agreement_gap	980	0.251020408	0.375510204	1.26079148	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr13	posterior_nearest_agreement_gap	548	0.25729927	0.490875912	0.371401296	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr14	posterior_nearest_agreement_gap	840	0.161904762	0.64047619	1.3698003	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr15	posterior_nearest_agreement_gap	514	0.186770428	0.540856031	1.19463548	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr16	posterior_nearest_agreement_gap	339	0.224188791	0.457227139	0.637495552	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr17	posterior_nearest_agreement_gap	379	0.203166227	0.422163588	1.6677752	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr18	posterior_nearest_agreement_gap	1117	0.696508505	0.774395703	1.49222153	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr19	posterior_nearest_agreement_gap	404	0.153465347	0.596534653	1.22526059	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr8	posterior_nearest_agreement_gap	719	0.23783032	0.458970793	1.46334475	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chr9	posterior_nearest_agreement_gap	491	0.234215886	0.511201629	3.28746314	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr7__chrX	posterior_nearest_agreement_gap	350	0.294285714	0.531428571	0.599265383	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr10	posterior_nearest_agreement_gap	534	0.194756554	0.481273408	1.69878563	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr11	posterior_nearest_agreement_gap	2859	0.535851696	0.898216159	2.31171484	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr12	posterior_nearest_agreement_gap	522	0.212643678	0.388888889	3.30094518	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr13	posterior_nearest_agreement_gap	662	0.253776435	0.598187311	1.90429895	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr14	posterior_nearest_agreement_gap	1031	0.327837051	0.458777886	1.92688581	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr15	posterior_nearest_agreement_gap	1141	0.0911481157	0.189307625	3.33741277	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr16	posterior_nearest_agreement_gap	376	0.284574468	0.507978723	1.88093979	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr17	posterior_nearest_agreement_gap	477	0.352201258	0.610062893	2.20824877	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr18	posterior_nearest_agreement_gap	435	0.351724138	0.549425287	2.21589475	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr19	posterior_nearest_agreement_gap	579	0.155440415	0.26597582	2.52200119	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chr9	posterior_nearest_agreement_gap	472	0.305084746	0.502118644	2.21680961	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr8__chrX	posterior_nearest_agreement_gap	464	0.228448276	0.566810345	0.846483122	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr10	posterior_nearest_agreement_gap	559	0.266547406	0.490161002	0.867683261	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr11	posterior_nearest_agreement_gap	700	0.251428571	0.458571429	1.99252235	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr12	posterior_nearest_agreement_gap	576	0.359375	0.557291667	1.07406605	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr13	posterior_nearest_agreement_gap	561	0.247771836	0.465240642	1.05996361	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr14	posterior_nearest_agreement_gap	446	0.19058296	0.47309417	2.0171384	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr15	posterior_nearest_agreement_gap	431	0.24361949	0.468677494	1.5113743	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr16	posterior_nearest_agreement_gap	798	0.144110276	0.28320802	1.17971884	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr17	posterior_nearest_agreement_gap	1022	0.701565558	0.794520548	1.64727538	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr18	posterior_nearest_agreement_gap	444	0.274774775	0.504504505	1.33358341	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chr19	posterior_nearest_agreement_gap	309	0.203883495	0.391585761	1.36231344	1	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power4_warmup10	chr9__chrX	posterior_nearest_agreement_gap	497	0.452716298	0.629778672	0.726275328	1	0
